time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-12 9:12:30,66.2,152.4,1.97535,1.873706,TRUE,TRUE,0,2.165
2015-8-12 9:12:32,66.2,152.4,1.95241,1.804748,TRUE,TRUE,0,3.5
2015-8-12 9:12:33,66.2,152.4,2.009759,1.816241,TRUE,TRUE,0,3.5
2015-8-12 9:12:35,66.2,152.4,2.112988,1.919678,TRUE,TRUE,0,3.5
2015-8-12 9:12:36,66.2,152.4,2.112988,2.011622,TRUE,TRUE,0,3.5
2015-8-12 9:12:38,66.2,152.4,2.101518,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:12:40,66.2,152.3,2.090049,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:12:41,66.2,152.3,2.067109,2.126552,TRUE,TRUE,0,3.5
2015-8-12 9:12:43,66.2,152.2,2.067109,2.172524,TRUE,TRUE,0,3.5
2015-8-12 9:12:44,66.2,152.1,2.181808,2.184017,TRUE,TRUE,0,3.5
2015-8-12 9:12:46,66.2,152.1,2.330916,2.161031,TRUE,TRUE,0,3.5
2015-8-12 9:12:48,66.2,152,2.434145,2.092073,TRUE,TRUE,0,3.5
2015-8-12 9:12:49,66.2,152,2.388265,2.069087,TRUE,TRUE,0,3.5
2015-8-12 9:12:51,66.2,151.9,2.227687,2.298948,TRUE,TRUE,0,3.5
2015-8-12 9:12:52,66.2,151.9,2.101518,2.436864,TRUE,TRUE,0,3.5
2015-8-12 9:12:54,66.2,151.8,1.98682,2.448357,TRUE,TRUE,0,3.5
2015-8-12 9:12:56,66.2,151.7,1.849181,2.367906,TRUE,TRUE,0,3.5
2015-8-12 9:12:57,66.2,151.7,1.677133,2.092073,TRUE,TRUE,0,3.5
2015-8-12 9:12:59,66.2,151.6,1.872121,1.873706,TRUE,TRUE,0,3.5
2015-8-12 9:13:0,66.2,151.6,2.078579,1.747282,TRUE,TRUE,0,3.055
2015-8-12 9:13:2,66.2,151.5,2.193277,1.770268,TRUE,TRUE,0,3.055
2015-8-12 9:13:4,66.2,151.5,2.170338,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:13:5,66.2,151.5,2.112988,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:13:7,66.2,151.4,1.97535,2.161031,TRUE,TRUE,0,3.5
2015-8-12 9:13:8,66.2,151.4,1.757422,2.22999,TRUE,TRUE,0,3.5
2015-8-12 9:13:10,66.2,151.4,1.482145,2.172524,TRUE,TRUE,0,3.5
2015-8-12 9:13:12,66.2,151.4,1.275687,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:13:13,66.2,151.3,1.149518,1.839227,TRUE,TRUE,0,1.4975
2015-8-12 9:13:15,66.2,151.3,1.103639,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:13:16,66.3,151.4,1.138048,1.574887,TRUE,TRUE,0,1.4975
2015-8-12 9:13:18,66.3,151.4,1.172458,1.459957,TRUE,TRUE,0,1.4975
2015-8-12 9:13:20,66.3,151.4,1.206868,1.356519,TRUE,TRUE,0,1.4975
2015-8-12 9:13:21,66.3,151.4,1.241277,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:13:23,66.3,151.4,1.275687,1.218603,TRUE,TRUE,0,1.4975
2015-8-12 9:13:24,66.3,151.4,1.321566,1.161138,TRUE,TRUE,0,1.4975
2015-8-12 9:13:26,66.3,151.4,1.390386,1.103673,TRUE,TRUE,0,1.4975
2015-8-12 9:13:28,66.3,151.5,1.459205,1.126659,TRUE,TRUE,0,1.4975
2015-8-12 9:13:29,66.3,151.5,1.505085,1.161138,TRUE,TRUE,0,1.4975
2015-8-12 9:13:31,66.3,151.5,1.596844,1.195617,TRUE,TRUE,0,1.4975
2015-8-12 9:13:32,66.3,151.5,1.757422,1.218603,TRUE,TRUE,0,1.4975
2015-8-12 9:13:34,66.3,151.5,1.883591,1.230096,TRUE,TRUE,0,1.4975
2015-8-12 9:13:36,66.3,151.6,1.95241,1.264575,TRUE,TRUE,0,1.9425
2015-8-12 9:13:37,66.3,151.6,1.97535,1.345026,TRUE,TRUE,0,1.9425
2015-8-12 9:13:39,66.3,151.6,1.95241,1.425478,TRUE,TRUE,0,3.5
2015-8-12 9:13:40,66.3,151.6,1.92947,1.505929,TRUE,TRUE,0,3.5
2015-8-12 9:13:42,66.3,151.6,1.872121,1.816241,TRUE,TRUE,0,3.5
2015-8-12 9:13:44,66.3,151.6,1.849181,1.954157,TRUE,TRUE,0,3.5
2015-8-12 9:13:45,66.3,151.6,1.96388,1.931171,TRUE,TRUE,0,2.61
2015-8-12 9:13:47,66.3,151.6,1.803301,1.885199,TRUE,TRUE,0,2.61
2015-8-12 9:13:48,66.3,151.6,1.665663,1.804748,TRUE,TRUE,0,3.5
2015-8-12 9:13:50,66.3,151.6,1.505085,1.839227,TRUE,TRUE,0,3.5
2015-8-12 9:13:52,66.3,151.5,1.482145,1.954157,TRUE,TRUE,0,2.61
2015-8-12 9:13:53,66.3,151.5,1.596844,1.770268,TRUE,TRUE,0,2.61
2015-8-12 9:13:55,66.3,151.5,1.723012,1.666831,TRUE,TRUE,0,1.4975
2015-8-12 9:13:56,66.3,151.5,1.768892,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 9:13:58,66.3,151.4,1.757422,1.528915,TRUE,TRUE,0,1.9425
2015-8-12 9:14:0,66.3,151.3,1.768892,1.528915,TRUE,TRUE,0,1.9425
2015-8-12 9:14:1,66.3,151.3,1.745952,1.482943,TRUE,TRUE,0,2.3875
2015-8-12 9:14:3,66.3,151.2,1.734482,1.574887,TRUE,TRUE,0,2.3875
2015-8-12 9:14:4,66.3,151.2,1.688603,1.678324,TRUE,TRUE,0,1.9425
2015-8-12 9:14:6,66.3,151,1.688603,1.70131,TRUE,TRUE,0,1.9425
2015-8-12 9:14:8,66.3,151,1.723012,1.735789,TRUE,TRUE,0,1.4975
2015-8-12 9:14:9,66.3,150.9,1.723012,1.712803,TRUE,TRUE,0,1.4975
2015-8-12 9:14:11,66.3,150.9,1.700073,1.689817,TRUE,TRUE,0,1.9425
2015-8-12 9:14:12,66.3,150.9,1.665663,1.70131,TRUE,TRUE,0,1.9425
2015-8-12 9:14:14,66.3,150.8,1.665663,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:14:16,66.3,150.8,1.482145,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:14:17,66.3,150.7,1.390386,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:14:19,66.3,150.7,1.390386,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 9:14:20,66.3,150.7,1.390386,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 9:14:22,66.3,150.6,1.390386,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:14:24,66.3,150.6,1.355976,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:14:25,66.3,150.6,1.355976,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:14:27,66.3,150.6,1.333036,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 9:14:28,66.3,150.7,1.333036,1.402492,TRUE,TRUE,0,1.4975
2015-8-12 9:14:30,66.3,150.7,1.344506,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:14:32,66.3,150.7,1.310097,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:14:33,66.3,150.7,1.275687,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:14:35,66.3,150.8,1.241277,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:14:36,66.3,150.8,1.229807,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:14:38,66.3,150.9,1.229807,1.345026,TRUE,TRUE,0,1.4975
2015-8-12 9:14:40,66.3,150.9,1.218338,1.345026,TRUE,TRUE,0,1.4975
2015-8-12 9:14:41,66.4,151,1.206868,1.356519,TRUE,TRUE,0,1.4975
2015-8-12 9:14:43,66.3,151,1.218338,1.333533,TRUE,TRUE,0,1.4975
2015-8-12 9:14:44,66.3,151,1.218338,1.310547,TRUE,TRUE,0,1.4975
2015-8-12 9:14:46,66.4,151,1.229807,1.299054,TRUE,TRUE,0,1.4975
2015-8-12 9:14:48,66.3,151,1.229807,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:14:49,66.3,151.1,1.241277,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 9:14:51,66.3,151.1,1.218338,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:14:52,66.3,151.1,1.206868,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 9:14:54,66.4,151.1,1.401856,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 9:14:56,66.3,151.2,1.596844,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:14:57,66.3,151.1,1.654193,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:14:59,66.3,151.1,1.688603,1.287561,TRUE,TRUE,0,2.3875
2015-8-12 9:15:0,66.3,151.1,1.619783,1.276068,TRUE,TRUE,0,2.3875
2015-8-12 9:15:2,66.4,151.1,1.528024,1.264575,TRUE,TRUE,0,3.2775
2015-8-12 9:15:4,66.3,151,1.470675,1.609366,TRUE,TRUE,0,3.2775
2015-8-12 9:15:5,66.3,151,1.436265,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:15:7,66.3,151,1.401856,1.666831,TRUE,TRUE,0,1.4975
2015-8-12 9:15:8,66.3,150.9,1.413326,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:15:10,66.3,150.8,1.459205,1.551901,TRUE,TRUE,0,1.4975
2015-8-12 9:15:12,66.3,150.8,1.493615,1.482943,TRUE,TRUE,0,1.4975
2015-8-12 9:15:13,66.3,150.7,1.539494,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 9:15:15,66.3,150.7,1.654193,1.413985,TRUE,TRUE,0,1.4975
2015-8-12 9:15:16,66.3,150.6,1.837711,1.402492,TRUE,TRUE,0,1.4975
2015-8-12 9:15:18,66.3,150.5,1.95241,1.425478,TRUE,TRUE,0,1.9425
2015-8-12 9:15:20,66.4,150.4,1.95241,1.390998,TRUE,TRUE,0,1.9425
2015-8-12 9:15:21,66.3,150.4,1.92947,1.425478,TRUE,TRUE,0,3.5
2015-8-12 9:15:23,66.4,150.3,1.92947,1.47145,TRUE,TRUE,0,3.5
2015-8-12 9:15:24,66.4,150.3,1.96388,1.678324,TRUE,TRUE,0,3.5
2015-8-12 9:15:26,66.3,150.2,1.998289,1.908185,TRUE,TRUE,0,3.5
2015-8-12 9:15:28,66.3,150.1,1.94094,1.896692,TRUE,TRUE,0,3.5
2015-8-12 9:15:29,66.3,150.1,1.849181,1.896692,TRUE,TRUE,0,3.5
2015-8-12 9:15:31,66.4,150.1,1.711542,1.954157,TRUE,TRUE,0,3.5
2015-8-12 9:15:32,66.3,150.1,1.562434,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:15:34,66.3,150,1.413326,1.908185,TRUE,TRUE,0,2.61
2015-8-12 9:15:36,66.4,150.1,1.378916,1.804748,TRUE,TRUE,0,2.61
2015-8-12 9:15:37,66.4,150,1.275687,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 9:15:39,66.4,150,1.275687,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:15:40,66.3,150.1,1.333036,1.505929,TRUE,TRUE,0,1.4975
2015-8-12 9:15:42,66.3,150.1,1.367446,1.425478,TRUE,TRUE,0,1.4975
2015-8-12 9:15:44,66.3,150.1,1.401856,1.413985,TRUE,TRUE,0,1.4975
2015-8-12 9:15:45,66.4,150.2,1.436265,1.402492,TRUE,TRUE,0,1.4975
2015-8-12 9:15:47,66.4,150.2,1.447735,1.333533,TRUE,TRUE,0,1.4975
2015-8-12 9:15:48,66.4,150.3,1.447735,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:15:50,66.4,150.3,1.459205,1.253082,TRUE,TRUE,0,1.4975
2015-8-12 9:15:52,66.4,150.3,1.470675,1.310547,TRUE,TRUE,0,1.4975
2015-8-12 9:15:53,66.4,150.4,1.608313,1.356519,TRUE,TRUE,0,1.4975
2015-8-12 9:15:55,66.5,150.5,1.734482,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 9:15:56,66.5,150.6,1.837711,1.413985,TRUE,TRUE,0,2.3875
2015-8-12 9:15:58,66.4,150.6,1.90653,1.425478,TRUE,TRUE,0,2.3875
2015-8-12 9:16:0,66.4,150.7,2.009759,1.459957,TRUE,TRUE,0,3.2775
2015-8-12 9:16:1,66.4,150.8,2.021229,1.505929,TRUE,TRUE,0,3.2775
2015-8-12 9:16:3,66.4,150.9,2.055639,1.724296,TRUE,TRUE,0,3.5
2015-8-12 9:16:4,66.3,151,2.101518,1.931171,TRUE,TRUE,0,3.5
2015-8-12 9:16:6,66.3,151,2.078579,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:16:8,66.3,151,2.032699,2.034608,TRUE,TRUE,0,3.5
2015-8-12 9:16:9,66.3,151.1,1.95241,2.092073,TRUE,TRUE,0,3.5
2015-8-12 9:16:11,66.3,151.1,1.95241,2.103566,TRUE,TRUE,0,3.5
2015-8-12 9:16:12,66.3,151.2,1.98682,2.115059,TRUE,TRUE,0,3.5
2015-8-12 9:16:14,66.3,151.2,2.044169,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:16:16,66.3,151.2,2.055639,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:16:17,66.3,151.2,2.044169,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:16:19,66.3,151.2,2.067109,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:16:20,66.3,151.2,2.147398,1.977143,TRUE,TRUE,0,3.5
2015-8-12 9:16:22,66.3,151.2,2.250627,2.034608,TRUE,TRUE,0,3.5
2015-8-12 9:16:24,66.4,151.2,2.216217,2.069087,TRUE,TRUE,0,3.5
2015-8-12 9:16:25,66.4,151.2,2.078579,2.149539,TRUE,TRUE,0,3.5
2015-8-12 9:16:27,66.3,151.1,2.078579,2.241483,TRUE,TRUE,0,3.5
2015-8-12 9:16:28,66.3,151.1,1.998289,2.22999,TRUE,TRUE,0,3.5
2015-8-12 9:16:30,66.3,151,1.872121,2.115059,TRUE,TRUE,0,3.5
2015-8-12 9:16:32,66.3,151,1.791832,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:16:33,66.3,150.9,1.768892,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:16:35,66.4,150.8,1.768892,1.839227,TRUE,TRUE,0,3.055
2015-8-12 9:16:36,66.4,150.7,1.757422,1.862213,TRUE,TRUE,0,3.055
2015-8-12 9:16:38,66.3,150.6,1.768892,1.839227,TRUE,TRUE,0,2.61
2015-8-12 9:16:40,66.3,150.5,1.768892,1.827734,TRUE,TRUE,0,2.61
2015-8-12 9:16:41,66.3,150.5,1.780362,1.827734,TRUE,TRUE,0,3.055
2015-8-12 9:16:43,66.3,150.3,1.803301,1.827734,TRUE,TRUE,0,3.055
2015-8-12 9:16:44,66.3,150.3,1.791832,1.827734,TRUE,TRUE,0,3.5
2015-8-12 9:16:46,66.3,150.3,1.791832,1.839227,TRUE,TRUE,0,3.5
2015-8-12 9:16:48,66.3,150.2,1.803301,1.827734,TRUE,TRUE,0,3.5
2015-8-12 9:16:49,66.3,150.1,1.803301,1.827734,TRUE,TRUE,0,3.5
2015-8-12 9:16:51,66.3,150.1,1.860651,1.804748,TRUE,TRUE,0,3.5
2015-8-12 9:16:52,66.4,150,1.95241,1.804748,TRUE,TRUE,0,3.5
2015-8-12 9:16:54,66.4,150,1.97535,1.747282,TRUE,TRUE,0,3.5
2015-8-12 9:16:56,66.4,150,1.92947,1.781762,TRUE,TRUE,0,3.5
2015-8-12 9:16:57,66.3,150,1.95241,1.862213,TRUE,TRUE,0,3.5
2015-8-12 9:16:59,66.3,150,2.101518,1.942664,TRUE,TRUE,0,3.5
2015-8-12 9:17:0,66.3,150,2.021229,1.919678,TRUE,TRUE,0,3.5
2015-8-12 9:17:2,66.3,150.1,1.700073,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:17:4,66.3,150.1,1.482145,2.103566,TRUE,TRUE,0,3.5
2015-8-12 9:17:5,66.3,150.2,1.344506,2.149539,TRUE,TRUE,0,3.5
2015-8-12 9:17:7,66.3,150.2,1.264217,1.85072,TRUE,TRUE,0,1.4975
2015-8-12 9:17:8,66.3,150.3,1.298627,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:17:10,66.3,150.4,1.378916,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:17:12,66.3,150.5,1.493615,1.505929,TRUE,TRUE,0,1.4975
2015-8-12 9:17:13,66.3,150.6,1.619783,1.413985,TRUE,TRUE,0,1.4975
2015-8-12 9:17:15,66.3,150.7,1.734482,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:17:16,66.3,150.8,1.860651,1.310547,TRUE,TRUE,0,2.3875
2015-8-12 9:17:18,66.4,151,2.044169,1.287561,TRUE,TRUE,0,2.3875
2015-8-12 9:17:20,66.4,151.1,2.158868,1.390998,TRUE,TRUE,0,3.5
2015-8-12 9:17:21,66.3,151.2,2.181808,1.540408,TRUE,TRUE,0,3.5
2015-8-12 9:17:23,66.3,151.2,2.112988,1.781762,TRUE,TRUE,0,3.5
2015-8-12 9:17:24,66.3,151.4,1.998289,2.034608,TRUE,TRUE,0,3.5
2015-8-12 9:17:26,66.3,151.5,1.791832,2.172524,TRUE,TRUE,0,3.5
2015-8-12 9:17:28,66.3,151.6,1.596844,2.126552,TRUE,TRUE,0,3.5
2015-8-12 9:17:29,66.3,151.7,1.573904,2.000129,TRUE,TRUE,0,3.055
2015-8-12 9:17:31,66.3,151.8,1.619783,1.827734,TRUE,TRUE,0,3.055
2015-8-12 9:17:32,66.3,151.9,1.700073,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:17:34,66.3,152,1.688603,1.574887,TRUE,TRUE,0,1.4975
2015-8-12 9:17:36,66.3,152.1,1.654193,1.517422,TRUE,TRUE,0,2.3875
2015-8-12 9:17:37,66.3,152.2,1.608313,1.517422,TRUE,TRUE,0,2.3875
2015-8-12 9:17:39,66.3,152.3,1.585374,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:17:40,66.3,152.3,1.573904,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 9:17:42,66.3,152.4,1.562434,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:17:44,66.3,152.4,1.562434,1.643845,TRUE,TRUE,0,1.4975
2015-8-12 9:17:45,66.3,152.5,1.585374,1.643845,TRUE,TRUE,0,1.4975
2015-8-12 9:17:47,66.3,152.5,1.608313,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:17:48,66.3,152.5,1.608313,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:17:50,66.3,152.6,1.619783,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:17:52,66.3,152.6,1.619783,1.563394,TRUE,TRUE,0,2.3875
2015-8-12 9:17:53,66.4,152.6,1.619783,1.528915,TRUE,TRUE,0,2.3875
2015-8-12 9:17:55,66.4,152.6,1.619783,1.528915,TRUE,TRUE,0,3.2775
2015-8-12 9:17:56,66.4,152.6,1.608313,1.551901,TRUE,TRUE,0,3.2775
2015-8-12 9:17:58,66.4,152.5,1.631253,1.574887,TRUE,TRUE,0,2.3875
2015-8-12 9:18:0,66.4,152.5,1.585374,1.58638,TRUE,TRUE,0,2.3875
2015-8-12 9:18:1,66.4,152.4,1.596844,1.58638,TRUE,TRUE,0,3.2775
2015-8-12 9:18:3,66.3,152.4,1.413326,1.597873,TRUE,TRUE,0,3.2775
2015-8-12 9:18:4,66.3,152.3,1.355976,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:18:6,66.3,152.3,1.378916,1.609366,TRUE,TRUE,0,1.4975
2015-8-12 9:18:8,66.3,152.2,1.378916,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:18:9,66.3,152.1,1.401856,1.551901,TRUE,TRUE,0,1.4975
2015-8-12 9:18:11,66.3,152,1.413326,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 9:18:12,66.3,151.9,1.447735,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:14,66.3,151.9,1.459205,1.32204,TRUE,TRUE,0,1.4975
2015-8-12 9:18:16,66.3,151.8,1.505085,1.32204,TRUE,TRUE,0,1.4975
2015-8-12 9:18:17,66.3,151.8,1.528024,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:19,66.3,151.7,1.539494,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:20,66.3,151.7,1.550964,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:22,66.3,151.6,1.550964,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:18:24,66.3,151.6,1.562434,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:18:25,66.3,151.6,1.562434,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:27,66.3,151.6,1.573904,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 9:18:28,66.3,151.6,1.573904,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 9:18:30,66.3,151.6,1.585374,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 9:18:32,66.3,151.6,1.608313,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 9:18:33,66.3,151.7,1.619783,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 9:18:35,66.3,151.7,1.619783,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 9:18:36,66.3,151.7,1.608313,1.390998,TRUE,TRUE,0,2.3875
2015-8-12 9:18:38,66.3,151.7,1.619783,1.390998,TRUE,TRUE,0,2.3875
2015-8-12 9:18:40,66.3,151.7,1.631253,1.390998,TRUE,TRUE,0,2.3875
2015-8-12 9:18:41,66.3,151.7,1.631253,1.390998,TRUE,TRUE,0,2.3875
2015-8-12 9:18:43,66.3,151.7,1.700073,1.390998,TRUE,TRUE,0,3.2775
2015-8-12 9:18:44,66.3,151.8,1.883591,1.413985,TRUE,TRUE,0,3.2775
2015-8-12 9:18:46,66.3,151.8,2.239157,1.459957,TRUE,TRUE,0,3.5
2015-8-12 9:18:48,66.3,151.9,2.399735,1.540408,TRUE,TRUE,0,3.5
2015-8-12 9:18:49,66.3,151.9,2.388265,1.678324,TRUE,TRUE,0,3.5
2015-8-12 9:18:51,66.3,151.9,2.262097,1.919678,TRUE,TRUE,0,3.5
2015-8-12 9:18:52,66.3,152,2.135928,2.390892,TRUE,TRUE,0,3.5
2015-8-12 9:18:54,66.3,152,1.94094,2.471343,TRUE,TRUE,0,3.5
2015-8-12 9:18:56,66.4,152,1.826241,2.448357,TRUE,TRUE,0,3.5
2015-8-12 9:18:57,66.3,152,1.528024,2.321934,TRUE,TRUE,0,3.5
2015-8-12 9:18:59,66.4,152,1.367446,2.241483,TRUE,TRUE,0,3.055
2015-8-12 9:19:0,66.4,152,1.229807,2.057594,TRUE,TRUE,0,3.055
2015-8-12 9:19:2,66.4,152,1.195398,1.816241,TRUE,TRUE,0,1.4975
2015-8-12 9:19:4,66.4,152,1.264217,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:19:5,66.3,152,1.413326,1.528915,TRUE,TRUE,0,1.4975
2015-8-12 9:19:7,66.4,152,1.585374,1.402492,TRUE,TRUE,0,1.4975
2015-8-12 9:19:8,66.4,151.9,1.745952,1.310547,TRUE,TRUE,0,1.4975
2015-8-12 9:19:10,66.4,151.9,1.872121,1.230096,TRUE,TRUE,0,1.4975
2015-8-12 9:19:12,66.4,151.8,1.95241,1.195617,TRUE,TRUE,0,1.9425
2015-8-12 9:19:13,66.4,151.8,2.044169,1.184124,TRUE,TRUE,0,1.9425
2015-8-12 9:19:15,66.4,151.7,2.032699,1.32204,TRUE,TRUE,0,3.5
2015-8-12 9:19:16,66.3,151.7,1.883591,1.632352,TRUE,TRUE,0,3.5
2015-8-12 9:19:18,66.4,151.6,1.688603,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:19:20,66.4,151.6,1.482145,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:19:21,66.4,151.5,1.321566,1.931171,TRUE,TRUE,0,2.61
2015-8-12 9:19:23,66.4,151.5,1.287157,1.770268,TRUE,TRUE,0,2.61
2015-8-12 9:19:24,66.4,151.4,1.298627,1.609366,TRUE,TRUE,0,1.4975
2015-8-12 9:19:26,66.4,151.4,1.275687,1.505929,TRUE,TRUE,0,1.4975
2015-8-12 9:19:28,66.4,151.2,1.218338,1.425478,TRUE,TRUE,0,1.4975
2015-8-12 9:19:29,66.4,151.2,1.229807,1.32204,TRUE,TRUE,0,1.4975
2015-8-12 9:19:31,66.4,151.2,1.252747,1.276068,TRUE,TRUE,0,1.4975
2015-8-12 9:19:32,66.4,151.2,1.333036,1.253082,TRUE,TRUE,0,1.4975
2015-8-12 9:19:34,66.3,151,1.401856,1.287561,TRUE,TRUE,0,1.4975
2015-8-12 9:19:36,66.3,151,1.470675,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 9:19:37,66.3,151,1.539494,1.230096,TRUE,TRUE,0,1.4975
2015-8-12 9:19:39,66.3,151,1.562434,1.195617,TRUE,TRUE,0,1.4975
2015-8-12 9:19:40,66.3,150.9,1.642723,1.195617,TRUE,TRUE,0,1.4975
2015-8-12 9:19:42,66.3,150.9,1.723012,1.218603,TRUE,TRUE,0,1.4975
2015-8-12 9:19:44,66.3,150.9,1.803301,1.276068,TRUE,TRUE,0,2.3875
2015-8-12 9:19:45,66.3,150.9,1.883591,1.379506,TRUE,TRUE,0,2.3875
