time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-12 9:19:47,66.3,150.8,1.918,1.505929,TRUE,TRUE,0,3.2775
2015-8-12 9:19:48,66.3,150.8,2.009759,1.597873,TRUE,TRUE,0,3.2775
2015-8-12 9:19:50,66.3,150.9,1.98682,1.758775,TRUE,TRUE,0,3.5
2015-8-12 9:19:52,66.3,150.9,1.883591,1.908185,TRUE,TRUE,0,3.5
2015-8-12 9:19:53,66.4,151,2.009759,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:19:55,66.3,151,1.918,1.988636,TRUE,TRUE,0,3.5
2015-8-12 9:19:56,66.3,151,1.814771,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:19:58,66.4,151,1.665663,2.011622,TRUE,TRUE,0,3.5
2015-8-12 9:20:0,66.3,151,1.654193,1.896692,TRUE,TRUE,0,3.055
2015-8-12 9:20:1,66.3,151.1,1.688603,1.804748,TRUE,TRUE,0,3.055
2015-8-12 9:20:3,66.3,151.1,1.837711,1.712803,TRUE,TRUE,0,2.165
2015-8-12 9:20:4,66.3,151.2,2.032699,1.632352,TRUE,TRUE,0,2.165
2015-8-12 9:20:6,66.3,151.2,2.055639,1.609366,TRUE,TRUE,0,3.055
2015-8-12 9:20:8,66.3,151.2,2.055639,1.620859,TRUE,TRUE,0,3.055
2015-8-12 9:20:9,66.3,151.2,2.055639,1.620859,TRUE,TRUE,0,3.5
2015-8-12 9:20:11,66.3,151.2,2.055639,1.620859,TRUE,TRUE,0,3.5
2015-8-12 9:20:12,66.3,151.3,2.055639,1.620859,TRUE,TRUE,0,3.5
2015-8-12 9:20:14,66.3,151.3,2.055639,1.620859,TRUE,TRUE,0,3.5
2015-8-12 9:20:16,66.3,151.3,2.055639,1.609366,TRUE,TRUE,0,3.5
2015-8-12 9:20:17,66.3,151.2,2.055639,1.620859,TRUE,TRUE,0,3.5
2015-8-12 9:20:19,66.3,151.2,2.067109,1.609366,TRUE,TRUE,0,3.5
2015-8-12 9:20:20,66.3,151.2,2.078579,1.597873,TRUE,TRUE,0,3.5
2015-8-12 9:20:22,66.3,151.2,2.078579,1.597873,TRUE,TRUE,0,3.5
2015-8-12 9:20:24,66.3,151.2,2.078579,1.597873,TRUE,TRUE,0,3.5
2015-8-12 9:20:25,66.3,151.2,2.078579,1.58638,TRUE,TRUE,0,3.5
2015-8-12 9:20:27,66.3,151.1,2.193277,1.574887,TRUE,TRUE,0,3.5
2015-8-12 9:20:28,66.4,151.1,2.250627,1.655338,TRUE,TRUE,0,3.5
2015-8-12 9:20:30,66.4,151,2.330916,1.747282,TRUE,TRUE,0,3.5
2015-8-12 9:20:32,66.3,151,2.434145,2.057594,TRUE,TRUE,0,3.5
2015-8-12 9:20:33,66.3,151,2.411205,2.264469,TRUE,TRUE,0,3.5
2015-8-12 9:20:35,66.3,151,2.388265,2.321934,TRUE,TRUE,0,3.5
2015-8-12 9:20:36,66.3,150.9,2.307976,2.425371,TRUE,TRUE,0,3.5
2015-8-12 9:20:38,66.3,150.9,2.067109,2.448357,TRUE,TRUE,0,3.5
2015-8-12 9:20:40,66.3,150.8,1.883591,2.402385,TRUE,TRUE,0,3.5
2015-8-12 9:20:41,66.3,150.8,1.654193,2.34492,TRUE,TRUE,0,3.5
2015-8-12 9:20:43,66.3,150.7,1.493615,2.287455,TRUE,TRUE,0,3.5
2015-8-12 9:20:44,66.3,150.7,1.241277,2.034608,TRUE,TRUE,0,2.61
2015-8-12 9:20:46,66.3,150.6,1.138048,1.839227,TRUE,TRUE,0,2.61
2015-8-12 9:20:48,66.3,150.6,1.183928,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 9:20:49,66.3,150.6,1.298627,1.540408,TRUE,TRUE,0,1.4975
2015-8-12 9:20:51,66.3,150.6,1.447735,1.402492,TRUE,TRUE,0,1.4975
2015-8-12 9:20:52,66.3,150.6,1.631253,1.287561,TRUE,TRUE,0,1.4975
2015-8-12 9:20:54,66.3,150.5,1.677133,1.195617,TRUE,TRUE,0,1.4975
2015-8-12 9:20:56,66.3,150.5,1.711542,1.126659,TRUE,TRUE,0,1.4975
2015-8-12 9:20:57,66.3,150.5,1.826241,1.115166,TRUE,TRUE,0,2.3875
2015-8-12 9:20:59,66.3,150.5,1.918,1.218603,TRUE,TRUE,0,2.3875
2015-8-12 9:21:0,66.3,150.5,2.055639,1.448464,TRUE,TRUE,0,3.2775
2015-8-12 9:21:2,66.3,150.5,1.883591,1.689817,TRUE,TRUE,0,3.2775
2015-8-12 9:21:4,66.3,150.4,1.723012,1.816241,TRUE,TRUE,0,3.5
2015-8-12 9:21:5,66.3,150.5,1.642723,1.931171,TRUE,TRUE,0,3.5
2015-8-12 9:21:7,66.3,150.4,1.608313,2.069087,TRUE,TRUE,0,3.055
2015-8-12 9:21:8,66.3,150.4,1.688603,1.862213,TRUE,TRUE,0,3.055
2015-8-12 9:21:10,66.3,150.4,1.665663,1.712803,TRUE,TRUE,0,2.165
2015-8-12 9:21:12,66.3,150.4,1.642723,1.632352,TRUE,TRUE,0,2.165
2015-8-12 9:21:13,66.3,150.4,1.596844,1.58638,TRUE,TRUE,0,3.055
2015-8-12 9:21:15,66.3,150.4,1.585374,1.70131,TRUE,TRUE,0,3.055
2015-8-12 9:21:16,66.3,150.4,1.711542,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 9:21:18,66.3,150.4,1.791832,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 9:21:20,66.3,150.4,1.849181,1.666831,TRUE,TRUE,0,1.9425
2015-8-12 9:21:21,66.3,150.4,1.95241,1.620859,TRUE,TRUE,0,1.9425
2015-8-12 9:21:23,66.3,150.3,2.021229,1.597873,TRUE,TRUE,0,2.8325
2015-8-12 9:21:24,66.3,150.4,2.009759,1.632352,TRUE,TRUE,0,2.8325
2015-8-12 9:21:26,66.3,150.3,2.055639,1.724296,TRUE,TRUE,0,3.5
2015-8-12 9:21:28,66.3,150.4,2.078579,1.816241,TRUE,TRUE,0,3.5
2015-8-12 9:21:29,66.3,150.3,2.067109,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:21:31,66.3,150.3,1.97535,1.977143,TRUE,TRUE,0,3.5
2015-8-12 9:21:32,66.3,150.4,1.849181,2.034608,TRUE,TRUE,0,3.5
2015-8-12 9:21:34,66.3,150.3,1.700073,2.08058,TRUE,TRUE,0,3.5
2015-8-12 9:21:36,66.3,150.3,1.562434,2.046101,TRUE,TRUE,0,2.61
2015-8-12 9:21:37,66.3,150.3,1.505085,1.954157,TRUE,TRUE,0,2.61
2015-8-12 9:21:39,66.3,150.3,1.539494,1.85072,TRUE,TRUE,0,1.4975
2015-8-12 9:21:40,66.3,150.3,1.608313,1.781762,TRUE,TRUE,0,1.4975
2015-8-12 9:21:42,66.3,150.2,1.745952,1.724296,TRUE,TRUE,0,1.4975
2015-8-12 9:21:44,66.3,150.2,1.768892,1.643845,TRUE,TRUE,0,1.4975
2015-8-12 9:21:45,66.3,150.2,1.700073,1.597873,TRUE,TRUE,0,1.9425
2015-8-12 9:21:47,66.3,150.1,1.642723,1.551901,TRUE,TRUE,0,1.9425
2015-8-12 9:21:48,66.3,150.1,1.573904,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:21:50,66.3,150.1,1.677133,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:21:52,66.3,150.1,1.872121,1.770268,TRUE,TRUE,0,1.4975
2015-8-12 9:21:53,66.3,150,2.009759,1.827734,TRUE,TRUE,0,1.4975
2015-8-12 9:21:55,66.3,150.1,2.158868,1.770268,TRUE,TRUE,0,3.5
2015-8-12 9:21:56,66.3,150,2.319446,1.735789,TRUE,TRUE,0,3.5
2015-8-12 9:21:58,66.3,150.1,2.445615,1.643845,TRUE,TRUE,0,3.5
2015-8-12 9:22:0,66.3,150.1,2.445615,1.597873,TRUE,TRUE,0,3.5
2015-8-12 9:22:1,66.3,150.1,2.376796,1.770268,TRUE,TRUE,0,3.5
2015-8-12 9:22:3,66.3,150.1,2.388265,2.034608,TRUE,TRUE,0,3.5
2015-8-12 9:22:4,66.3,150.1,2.388265,2.218497,TRUE,TRUE,0,3.5
2015-8-12 9:22:6,66.3,150.1,2.365326,2.528808,TRUE,TRUE,0,3.5
2015-8-12 9:22:8,66.3,150.1,2.285037,2.528808,TRUE,TRUE,0,3.5
2015-8-12 9:22:9,66.3,150.1,2.216217,2.45985,TRUE,TRUE,0,3.5
2015-8-12 9:22:11,66.3,150.1,2.158868,2.390892,TRUE,TRUE,0,3.5
2015-8-12 9:22:12,66.3,150.1,2.090049,2.252976,TRUE,TRUE,0,3.5
2015-8-12 9:22:14,66.3,150.1,1.998289,2.218497,TRUE,TRUE,0,3.5
2015-8-12 9:22:16,66.3,150.1,1.918,2.161031,TRUE,TRUE,0,3.5
2015-8-12 9:22:17,66.3,150.1,1.780362,2.149539,TRUE,TRUE,0,3.5
2015-8-12 9:22:19,66.3,150.1,1.700073,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:22:20,66.3,150.1,1.757422,1.954157,TRUE,TRUE,0,3.055
2015-8-12 9:22:22,66.3,150.1,1.745952,1.827734,TRUE,TRUE,0,3.055
2015-8-12 9:22:24,66.3,150,1.895061,1.758775,TRUE,TRUE,0,2.61
2015-8-12 9:22:25,66.3,150,2.032699,1.712803,TRUE,TRUE,0,2.61
2015-8-12 9:22:27,66.3,150,2.067109,1.781762,TRUE,TRUE,0,3.5
2015-8-12 9:22:28,66.3,150,1.92947,1.747282,TRUE,TRUE,0,3.5
2015-8-12 9:22:30,66.3,150,1.768892,1.942664,TRUE,TRUE,0,3.5
2015-8-12 9:22:32,66.3,150,1.619783,2.103566,TRUE,TRUE,0,3.5
2015-8-12 9:22:33,66.3,149.9,1.516554,1.96565,TRUE,TRUE,0,3.055
2015-8-12 9:22:35,66.3,149.9,1.470675,1.896692,TRUE,TRUE,0,3.055
2015-8-12 9:22:36,66.3,149.8,1.539494,1.770268,TRUE,TRUE,0,1.4975
2015-8-12 9:22:38,66.2,149.8,1.585374,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:22:40,66.2,149.8,1.619783,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 9:22:41,66.2,149.7,1.619783,1.528915,TRUE,TRUE,0,1.4975
2015-8-12 9:22:43,66.2,149.7,1.654193,1.494436,TRUE,TRUE,0,2.3875
2015-8-12 9:22:44,66.2,149.7,1.745952,1.482943,TRUE,TRUE,0,2.3875
2015-8-12 9:22:46,66.2,149.7,1.837711,1.540408,TRUE,TRUE,0,3.2775
2015-8-12 9:22:48,66.2,149.7,1.826241,1.620859,TRUE,TRUE,0,3.2775
2015-8-12 9:22:49,66.2,149.8,1.757422,1.609366,TRUE,TRUE,0,3.5
2015-8-12 9:22:51,66.2,149.8,1.745952,1.747282,TRUE,TRUE,0,3.5
2015-8-12 9:22:52,66.2,149.9,1.723012,1.862213,TRUE,TRUE,0,3.055
2015-8-12 9:22:54,66.2,150,1.619783,1.816241,TRUE,TRUE,0,3.055
2015-8-12 9:22:56,66.2,150,1.539494,1.735789,TRUE,TRUE,0,2.61
2015-8-12 9:22:57,66.2,150.1,1.482145,1.735789,TRUE,TRUE,0,2.61
2015-8-12 9:22:59,66.2,150.3,1.493615,1.712803,TRUE,TRUE,0,1.4975
2015-8-12 9:23:0,66.2,150.3,1.505085,1.643845,TRUE,TRUE,0,1.4975
2015-8-12 9:23:2,66.2,150.4,1.493615,1.609366,TRUE,TRUE,0,1.4975
2015-8-12 9:23:4,66.1,150.6,1.516554,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 9:23:5,66.1,150.7,1.573904,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 9:23:7,66.1,150.9,1.596844,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 9:23:8,66.1,151,1.654193,1.425478,TRUE,TRUE,0,1.4975
2015-8-12 9:23:10,66.1,151.2,1.700073,1.459957,TRUE,TRUE,0,1.4975
2015-8-12 9:23:12,66.1,151.2,1.734482,1.47145,TRUE,TRUE,0,2.3875
2015-8-12 9:23:13,66,151.3,1.780362,1.482943,TRUE,TRUE,0,2.3875
2015-8-12 9:23:15,66,151.5,1.92947,1.47145,TRUE,TRUE,0,2.8325
2015-8-12 9:23:16,66,151.6,2.009759,1.540408,TRUE,TRUE,0,2.8325
2015-8-12 9:23:18,66,151.7,2.090049,1.609366,TRUE,TRUE,0,3.5
2015-8-12 9:23:20,66,151.8,2.101518,1.70131,TRUE,TRUE,0,3.5
2015-8-12 9:23:21,66,151.9,2.044169,1.827734,TRUE,TRUE,0,3.5
2015-8-12 9:23:23,66,152,1.98682,2.011622,TRUE,TRUE,0,3.5
2015-8-12 9:23:24,66,152,1.96388,2.08058,TRUE,TRUE,0,3.5
2015-8-12 9:23:26,66,152.1,2.055639,2.046101,TRUE,TRUE,0,3.5
2015-8-12 9:23:28,66,152.2,2.009759,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:23:29,66,152.3,1.96388,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:23:31,66,152.3,1.849181,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:23:32,66.1,152.3,1.791832,2.011622,TRUE,TRUE,0,3.5
2015-8-12 9:23:34,66,152.3,1.700073,1.954157,TRUE,TRUE,0,2.61
2015-8-12 9:23:36,66,152.4,1.723012,1.896692,TRUE,TRUE,0,2.61
2015-8-12 9:23:37,66,152.4,1.711542,1.827734,TRUE,TRUE,0,2.165
2015-8-12 9:23:39,66.1,152.3,1.757422,1.770268,TRUE,TRUE,0,2.165
2015-8-12 9:23:40,66,152.4,1.791832,1.712803,TRUE,TRUE,0,2.61
2015-8-12 9:23:42,66.1,152.4,1.768892,1.666831,TRUE,TRUE,0,2.61
2015-8-12 9:23:44,66,152.3,1.723012,1.712803,TRUE,TRUE,0,3.055
2015-8-12 9:23:45,66.1,152.3,1.642723,1.724296,TRUE,TRUE,0,3.055
2015-8-12 9:23:47,66.1,152.3,1.585374,1.770268,TRUE,TRUE,0,2.61
2015-8-12 9:23:48,66.1,152.2,1.596844,1.747282,TRUE,TRUE,0,2.61
2015-8-12 9:23:50,66,152.2,1.665663,1.712803,TRUE,TRUE,0,1.4975
2015-8-12 9:23:52,66,152.1,1.688603,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 9:23:53,66,152.1,1.700073,1.643845,TRUE,TRUE,0,2.3875
2015-8-12 9:23:55,66,152,1.700073,1.620859,TRUE,TRUE,0,2.3875
2015-8-12 9:23:56,66,152,1.677133,1.58638,TRUE,TRUE,0,2.8325
2015-8-12 9:23:58,66,152,1.677133,1.609366,TRUE,TRUE,0,2.8325
2015-8-12 9:24:0,66,151.9,1.596844,1.70131,TRUE,TRUE,0,1.9425
2015-8-12 9:24:1,66,151.8,1.539494,1.724296,TRUE,TRUE,0,1.9425
2015-8-12 9:24:3,66,151.8,1.562434,1.712803,TRUE,TRUE,0,1.4975
2015-8-12 9:24:4,66.1,151.7,1.550964,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:24:6,66.1,151.7,1.608313,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:24:8,66,151.6,1.665663,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 9:24:9,66,151.5,1.700073,1.666831,TRUE,TRUE,0,2.3875
2015-8-12 9:24:11,66,151.5,1.791832,1.609366,TRUE,TRUE,0,2.3875
2015-8-12 9:24:12,66,151.5,1.837711,1.609366,TRUE,TRUE,0,2.8325
2015-8-12 9:24:14,66,151.4,1.849181,1.609366,TRUE,TRUE,0,2.8325
2015-8-12 9:24:16,66,151.4,1.872121,1.70131,TRUE,TRUE,0,3.5
2015-8-12 9:24:17,66,151.4,1.814771,1.758775,TRUE,TRUE,0,3.5
2015-8-12 9:24:19,66,151.4,1.700073,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:24:20,66,151.4,1.585374,1.908185,TRUE,TRUE,0,3.5
2015-8-12 9:24:22,66,151.3,1.493615,1.908185,TRUE,TRUE,0,2.61
2015-8-12 9:24:24,66,151.3,1.470675,1.804748,TRUE,TRUE,0,2.61
2015-8-12 9:24:25,66,151.4,1.447735,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:24:27,66,151.4,1.482145,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 9:24:28,66,151.3,1.482145,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:24:30,66.1,151.3,1.539494,1.574887,TRUE,TRUE,0,1.4975
2015-8-12 9:24:32,66,151.4,1.573904,1.540408,TRUE,TRUE,0,1.4975
2015-8-12 9:24:33,66,151.4,1.631253,1.494436,TRUE,TRUE,0,1.4975
2015-8-12 9:24:35,66,151.4,1.700073,1.482943,TRUE,TRUE,0,1.4975
2015-8-12 9:24:36,66,151.4,1.745952,1.459957,TRUE,TRUE,0,1.4975
2015-8-12 9:24:38,66,151.5,1.768892,1.482943,TRUE,TRUE,0,1.9425
2015-8-12 9:24:40,66,151.5,1.860651,1.505929,TRUE,TRUE,0,1.9425
2015-8-12 9:24:41,66,151.5,1.918,1.563394,TRUE,TRUE,0,2.3875
2015-8-12 9:24:43,66,151.5,1.94094,1.632352,TRUE,TRUE,0,2.3875
2015-8-12 9:24:44,66,151.5,1.918,1.712803,TRUE,TRUE,0,3.5
2015-8-12 9:24:46,66,151.5,1.849181,1.793254,TRUE,TRUE,0,3.5
2015-8-12 9:24:48,66,151.5,1.711542,1.931171,TRUE,TRUE,0,3.5
2015-8-12 9:24:49,66,151.5,1.550964,1.96565,TRUE,TRUE,0,3.5
2015-8-12 9:24:51,66,151.5,1.436265,1.908185,TRUE,TRUE,0,2.61
2015-8-12 9:24:52,66,151.5,1.401856,1.816241,TRUE,TRUE,0,2.61
2015-8-12 9:24:54,66,151.5,1.447735,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:24:56,66,151.4,1.344506,1.620859,TRUE,TRUE,0,1.4975
2015-8-12 9:24:57,66,151.4,1.229807,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 9:24:59,66,151.4,1.115109,1.505929,TRUE,TRUE,0,1.4975
2015-8-12 9:25:0,66,151.4,1.092169,1.459957,TRUE,TRUE,0,1.4975
2015-8-12 9:25:2,66,151.3,1.275687,1.425478,TRUE,TRUE,0,1.4975
2015-8-12 9:25:4,66,151.3,1.791832,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 9:25:5,66,151.2,1.883591,1.482943,TRUE,TRUE,0,1.4975
2015-8-12 9:25:7,66,151.2,1.90653,1.390998,TRUE,TRUE,0,1.9425
2015-8-12 9:25:8,66,151.1,1.895061,1.287561,TRUE,TRUE,0,1.9425
2015-8-12 9:25:10,66,151.2,1.883591,1.161138,TRUE,TRUE,0,2.8325
2015-8-12 9:25:12,66,151.1,1.849181,1.126659,TRUE,TRUE,0,2.8325
2015-8-12 9:25:13,65.9,151.1,1.849181,1.816241,TRUE,TRUE,0,1.9425
2015-8-12 9:25:15,65.9,151,1.860651,1.919678,TRUE,TRUE,0,1.9425
2015-8-12 9:25:16,65.9,151,1.883591,1.919678,TRUE,TRUE,0,1.4975
2015-8-12 9:25:18,66,151,1.94094,1.919678,TRUE,TRUE,0,1.4975
2015-8-12 9:25:20,66,150.9,1.98682,1.896692,TRUE,TRUE,0,3.5
2015-8-12 9:25:21,66,150.9,2.044169,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:25:23,66,150.8,2.055639,1.862213,TRUE,TRUE,0,3.5
2015-8-12 9:25:24,66,150.8,1.998289,1.919678,TRUE,TRUE,0,3.5
2015-8-12 9:25:26,66,150.7,1.918,1.977143,TRUE,TRUE,0,3.5
2015-8-12 9:25:28,66,150.7,1.92947,1.988636,TRUE,TRUE,0,3.5
2015-8-12 9:25:29,66,150.6,1.97535,1.988636,TRUE,TRUE,0,3.5
2015-8-12 9:25:31,66,150.6,2.044169,1.931171,TRUE,TRUE,0,3.5
2015-8-12 9:25:32,66,150.6,2.090049,1.896692,TRUE,TRUE,0,3.5
2015-8-12 9:25:34,66,150.6,2.044169,1.885199,TRUE,TRUE,0,3.5
2015-8-12 9:25:36,66,150.6,1.998289,1.942664,TRUE,TRUE,0,3.5
2015-8-12 9:25:37,66,150.6,1.98682,2.011622,TRUE,TRUE,0,3.5
2015-8-12 9:25:39,66,150.6,2.067109,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:25:40,66,150.6,2.101518,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:25:42,65.9,150.6,2.078579,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:25:44,65.9,150.6,1.94094,2.023115,TRUE,TRUE,0,3.5
2015-8-12 9:25:45,65.9,150.6,1.814771,2.103566,TRUE,TRUE,0,3.5
2015-8-12 9:25:47,65.9,150.6,1.700073,2.138045,TRUE,TRUE,0,3.5
2015-8-12 9:25:48,65.9,150.5,1.642723,2.023115,TRUE,TRUE,0,3.055
2015-8-12 9:25:50,65.9,150.6,1.608313,1.908185,TRUE,TRUE,0,3.055
2015-8-12 9:25:52,66,150.5,1.585374,1.804748,TRUE,TRUE,0,2.165
2015-8-12 9:25:53,66,150.5,1.665663,1.747282,TRUE,TRUE,0,2.165
2015-8-12 9:25:55,65.9,150.5,1.723012,1.712803,TRUE,TRUE,0,1.4975
2015-8-12 9:25:56,65.9,150.5,1.791832,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 9:25:58,66,150.5,1.814771,1.70131,TRUE,TRUE,0,1.9425
2015-8-12 9:26:0,66,150.5,1.872121,1.655338,TRUE,TRUE,0,1.9425
2015-8-12 9:26:1,66,150.5,1.92947,1.58638,TRUE,TRUE,0,2.8325
2015-8-12 9:26:3,66,150.4,1.97535,1.609366,TRUE,TRUE,0,2.8325
2015-8-12 9:26:4,65.9,150.5,1.95241,1.678324,TRUE,TRUE,0,3.5
2015-8-12 9:26:6,65.9,150.4,1.94094,1.85072,TRUE,TRUE,0,3.5
2015-8-12 9:26:8,65.9,150.4,1.883591,1.954157,TRUE,TRUE,0,3.5
2015-8-12 9:26:9,66,150.4,1.780362,1.988636,TRUE,TRUE,0,3.5
2015-8-12 9:26:11,66,150.4,1.677133,1.988636,TRUE,TRUE,0,2.61
2015-8-12 9:26:12,65.9,150.3,1.608313,1.977143,TRUE,TRUE,0,2.61
2015-8-12 9:26:14,65.9,150.3,1.596844,1.919678,TRUE,TRUE,0,1.72
2015-8-12 9:26:16,65.9,150.3,1.585374,1.873706,TRUE,TRUE,0,1.72
2015-8-12 9:26:17,65.9,150.3,1.573904,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 9:26:19,65.9,150.2,1.757422,1.758775,TRUE,TRUE,0,1.4975
2015-8-12 9:26:20,65.9,150.2,1.814771,1.724296,TRUE,TRUE,0,2.3875
2015-8-12 9:26:22,65.9,150.2,1.745952,1.678324,TRUE,TRUE,0,2.3875
2015-8-12 9:26:24,65.9,150.1,1.895061,1.655338,TRUE,TRUE,0,2.8325
2015-8-12 9:26:25,65.9,150.1,2.021229,1.632352,TRUE,TRUE,0,2.8325
2015-8-12 9:26:27,65.9,150,2.067109,1.839227,TRUE,TRUE,0,3.5
2015-8-12 9:26:28,66,150,2.112988,1.804748,TRUE,TRUE,0,3.5
2015-8-12 9:26:30,66,150,2.101518,2.000129,TRUE,TRUE,0,3.5
2015-8-12 9:26:32,66,149.9,2.112988,2.08058,TRUE,TRUE,0,3.5
2015-8-12 9:26:33,66,149.9,2.135928,2.149539,TRUE,TRUE,0,3.5
2015-8-12 9:26:35,66,149.9,2.078579,2.195511,TRUE,TRUE,0,3.5
2015-8-12 9:26:36,66,149.8,2.055639,2.218497,TRUE,TRUE,0,3.5
2015-8-12 9:26:38,65.9,149.8,2.009759,2.298948,TRUE,TRUE,0,3.5
2015-8-12 9:26:40,65.9,149.7,1.97535,2.333427,TRUE,TRUE,0,3.5
2015-8-12 9:26:41,65.9,149.7,1.96388,2.298948,TRUE,TRUE,0,3.5
2015-8-12 9:26:43,65.9,149.7,1.872121,2.184017,TRUE,TRUE,0,3.5
2015-8-12 9:26:44,65.9,149.7,1.768892,2.092073,TRUE,TRUE,0,3.5
2015-8-12 9:26:46,65.9,149.8,1.642723,2.023115,TRUE,TRUE,0,2.61
2015-8-12 9:26:48,65.9,149.8,1.550964,1.954157,TRUE,TRUE,0,2.61
2015-8-12 9:26:49,65.9,149.9,1.505085,1.873706,TRUE,TRUE,0,1.72
2015-8-12 9:26:51,65.9,150,1.459205,1.816241,TRUE,TRUE,0,1.72
2015-8-12 9:26:52,65.9,150.1,1.493615,1.735789,TRUE,TRUE,0,1.4975
2015-8-12 9:26:54,65.9,150.2,1.562434,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 9:26:56,65.9,150.3,1.608313,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 9:26:57,65.9,150.4,1.585374,1.551901,TRUE,TRUE,0,1.4975
2015-8-12 9:26:59,65.9,150.6,1.573904,1.505929,TRUE,TRUE,0,2.3875
2015-8-12 9:27:1,65.9,150.7,1.539494,1.494436,TRUE,TRUE,0,2.3875
2015-8-12 9:27:2,65.9,150.9,1.528024,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 9:27:4,65.9,151,1.505085,1.47145,TRUE,TRUE,0,1.4975
2015-8-12 9:27:5,65.9,151.2,1.516554,1.551901,TRUE,TRUE,0,1.4975
2015-8-12 9:27:26,65.9,152.4,1.550964,1.436971,TRUE,TRUE,0,1.4975
2015-8-12 9:27:27,65.9,152.5,1.573904,1.436971,TRUE,TRUE,0,1.4975
2015-8-12 9:27:29,65.9,152.5,1.608313,1.436971,TRUE,TRUE,0,1.4975
